4101,NWS_Employee
4102,Public
4103,Law_Enforcement
4104,Public
4105,Public
4106,Public
4107,Law_Enforcement
4108,NWS_Storm_Survey
4109,NWS_Storm_Survey
4110,NWS_Storm_Survey
4111,NWS_Storm_Survey
4112,NWS_Storm_Survey
4113,Storm_Chaser
4114,Trained_Spotter
4115,NWS_Storm_Survey
4116,NWS_Storm_Survey
4117,NWS_Storm_Survey
4118,Law_Enforcement
4119,Broadcast_Media
4120,NWS_Storm_Survey
4121,NWS_Storm_Survey
4122,NWS_Storm_Survey
4123,NWS_Storm_Survey
4124,Storm_Chaser
4125,Trained_Spotter
4126,NWS_Storm_Survey
4127,Trained_Spotter
4128,NWS_Storm_Survey
4129,NWS_Storm_Survey
4130,Emergency_Manager
4131,Emergency_Manager
4132,Trained_Spotter
4133,NWS_Storm_Survey
4134,Law_Enforcement
4135,Law_Enforcement
4136,NWS_Storm_Survey
4137,Trained_Spotter
4138,NWS_Storm_Survey
4139,Newspaper
4140,NWS_Storm_Survey
4141,Fire_Department/Rescue
4142,NWS_Storm_Survey
4143,NWS_Storm_Survey
4144,NWS_Storm_Survey
4145,Storm_Chaser
4146,NWS_Storm_Survey
4147,NWS_Storm_Survey
4148,NWS_Employee
4149,Emergency_Manager
4150,NWS_Storm_Survey
4151,NWS_Storm_Survey
4152,Law_Enforcement
4153,Law_Enforcement
4154,Law_Enforcement
4155,NWS_Storm_Survey
4156,Storm_Chaser
4157,Trained_Spotter
4158,NWS_Storm_Survey
4159,Law_Enforcement
4160,NWS_Storm_Survey
4161,Trained_Spotter
4162,NWS_Storm_Survey
4163,Trained_Spotter
4164,Amateur_Radio
4165,Trained_Spotter
4166,Law_Enforcement
4167,Trained_Spotter
4168,NWS_Storm_Survey
4169,NWS_Storm_Survey
4170,NWS_Storm_Survey
4171,Law_Enforcement
4172,Trained_Spotter
4173,Public
4174,Law_Enforcement
4175,NWS_Storm_Survey
4176,NWS_Storm_Survey
4177,NWS_Storm_Survey
4178,NWS_Employee
4179,NWS_Storm_Survey
4180,NWS_Storm_Survey
4181,NWS_Storm_Survey
4182,NWS_Storm_Survey
4183,Storm_Chaser
4184,Law_Enforcement
4185,Trained_Spotter
4186,Law_Enforcement
4187,Emergency_Manager
4188,Trained_Spotter
4189,Storm_Chaser
4190,Storm_Chaser
4191,Trained_Spotter
4192,COOP_Observer
4193,Trained_Spotter
4194,NWS_Storm_Survey
4195,Trained_Spotter
4196,NWS_Storm_Survey
4197,Public
4198,NWS_Storm_Survey
4199,Law_Enforcement
4200,NWS_Storm_Survey
4201,NWS_Storm_Survey
4202,NWS_Storm_Survey
4203,Public
4204,Public
4205,Trained_Spotter
4206,Emergency_Manager
4207,Storm_Chaser
4208,NWS_Storm_Survey
4209,NWS_Storm_Survey
4210,NWS_Storm_Survey
4211,Public
4212,Law_Enforcement
4213,Newspaper
4214,NWS_Storm_Survey
4215,Fire_Department/Rescue
4216,Fire_Department/Rescue
4217,NWS_Storm_Survey
4218,NWS_Storm_Survey
4219,Law_Enforcement
4220,NWS_Storm_Survey
4221,Storm_Chaser
4222,NWS_Storm_Survey
4223,NWS_Employee
4224,NWS_Employee
4225,Public
4226,Public
4227,NWS_Storm_Survey
4228,Fire_Department/Rescue
4229,NWS_Storm_Survey
4230,Public
4231,NWS_Storm_Survey
4232,NWS_Storm_Survey
4233,NWS_Storm_Survey
4234,NWS_Employee
4235,NWS_Storm_Survey
4236,NWS_Storm_Survey
4237,NWS_Storm_Survey
4238,Public
4239,Public
4240,Storm_Chaser
4241,NWS_Storm_Survey
4242,Public
4243,Trained_Spotter
4244,Law_Enforcement
4245,Law_Enforcement
4246,NWS_Storm_Survey
4247,Law_Enforcement
4248,NWS_Storm_Survey
4249,NWS_Storm_Survey
4250,NWS_Storm_Survey
4251,Public
4252,Trained_Spotter
4253,Public
4254,Official_NWS_Observations
4255,Public
4256,Amateur_Radio
4257,Public
4258,Public
4259,NWS_Storm_Survey
4260,NWS_Storm_Survey
4261,Storm_Chaser
4262,Public
4263,Public
4264,Newspaper
4265,Trained_Spotter
4266,Trained_Spotter
4267,Trained_Spotter
4268,Emergency_Manager
4269,Trained_Spotter
4270,Trained_Spotter
4271,Emergency_Manager
4272,Trained_Spotter
4273,Trained_Spotter
4274,NWS_Storm_Survey
4275,NWS_Storm_Survey
4276,Public
4277,Law_Enforcement
4278,Law_Enforcement
4279,NWS_Storm_Survey
4280,Law_Enforcement
4281,NWS_Storm_Survey
4282,NWS_Storm_Survey
4283,Emergency_Manager
4284,Trained_Spotter
4285,NWS_Storm_Survey
4286,NWS_Storm_Survey
4287,Public
4288,NWS_Storm_Survey
4289,NWS_Storm_Survey
4290,NWS_Storm_Survey
4291,NWS_Storm_Survey
4292,Emergency_Manager
4293,Trained_Spotter
4294,Law_Enforcement
4295,NWS_Storm_Survey
4296,NWS_Storm_Survey
4297,Storm_Chaser
4298,Storm_Chaser
4299,NWS_Storm_Survey
4300,Public
4301,NWS_Storm_Survey
4302,NWS_Storm_Survey
4303,NWS_Storm_Survey
4304,NWS_Storm_Survey
4305,Storm_Chaser
4306,Trained_Spotter
4307,NWS_Storm_Survey
4308,NWS_Storm_Survey
4309,NWS_Storm_Survey
4310,Trained_Spotter
4311,NWS_Storm_Survey
4312,Storm_Chaser
4313,NWS_Storm_Survey
4314,Emergency_Manager
4315,Storm_Chaser
4316,NWS_Storm_Survey
4317,NWS_Storm_Survey
4318,NWS_Storm_Survey
4319,NWS_Storm_Survey
4320,Law_Enforcement
4321,NWS_Storm_Survey
4322,NWS_Storm_Survey
4323,NWS_Storm_Survey
4324,NWS_Storm_Survey
4325,NWS_Storm_Survey
4326,NWS_Storm_Survey
4327,Trained_Spotter
4328,NWS_Storm_Survey
4329,NWS_Storm_Survey
4330,Trained_Spotter
4331,NWS_Storm_Survey
4332,NWS_Storm_Survey
4333,Newspaper
4334,NWS_Storm_Survey
4335,NWS_Storm_Survey
4336,NWS_Storm_Survey
4337,Emergency_Manager
4338,NWS_Storm_Survey
4339,NWS_Storm_Survey
4340,Trained_Spotter
4341,NWS_Storm_Survey
4342,NWS_Storm_Survey
4343,Emergency_Manager
4344,NWS_Storm_Survey
4345,NWS_Storm_Survey
4346,Storm_Chaser
4347,NWS_Storm_Survey
4348,NWS_Storm_Survey
4349,Trained_Spotter
4350,NWS_Storm_Survey
4351,NWS_Storm_Survey
4352,NWS_Storm_Survey
4353,NWS_Storm_Survey
4354,NWS_Storm_Survey
4355,NWS_Storm_Survey
4356,NWS_Storm_Survey
4357,NWS_Storm_Survey
4358,NWS_Storm_Survey
4359,NWS_Storm_Survey
4360,NWS_Storm_Survey
4361,NWS_Storm_Survey
4362,NWS_Storm_Survey
4363,NWS_Storm_Survey
4364,NWS_Storm_Survey
4365,NWS_Storm_Survey
4366,NWS_Storm_Survey
4367,NWS_Storm_Survey
4368,Other_Federal_Agency
4369,NWS_Storm_Survey
4370,NWS_Storm_Survey
4371,Law_Enforcement
4372,NWS_Storm_Survey
4373,NWS_Storm_Survey
4374,NWS_Storm_Survey
4375,NWS_Storm_Survey
4376,NWS_Storm_Survey
4377,NWS_Storm_Survey
4378,NWS_Storm_Survey
4379,NWS_Storm_Survey
4380,NWS_Storm_Survey
4381,NWS_Storm_Survey
4382,NWS_Storm_Survey
4383,NWS_Storm_Survey
4384,NWS_Storm_Survey
4385,NWS_Storm_Survey
4386,NWS_Storm_Survey
4387,NWS_Storm_Survey
4388,NWS_Storm_Survey
4389,Law_Enforcement
4390,Emergency_Manager
4391,NWS_Storm_Survey
4392,NWS_Storm_Survey
4393,NWS_Storm_Survey
4394,Storm_Chaser
4395,NWS_Storm_Survey
4396,NWS_Storm_Survey
4397,Trained_Spotter
4398,NWS_Storm_Survey
4399,NWS_Storm_Survey
4400,Law_Enforcement
4401,NWS_Storm_Survey
4402,NWS_Storm_Survey
4403,NWS_Storm_Survey
4404,NWS_Storm_Survey
4405,Law_Enforcement
4406,NWS_Storm_Survey
4407,NWS_Storm_Survey
4408,Newspaper
4409,Law_Enforcement
4410,Storm_Chaser
4411,NWS_Storm_Survey
4412,NWS_Storm_Survey
4413,Trained_Spotter
4414,Public
4415,NWS_Storm_Survey
4416,NWS_Storm_Survey
4417,Law_Enforcement
4418,Emergency_Manager
4419,NWS_Storm_Survey
4420,NWS_Storm_Survey
4421,NWS_Storm_Survey
4422,NWS_Storm_Survey
4423,NWS_Storm_Survey
4424,Newspaper
4425,Broadcast_Media
4426,NWS_Storm_Survey
4427,Trained_Spotter
4428,NWS_Storm_Survey
4429,Airplane_Pilot
4430,Trained_Spotter
4431,NWS_Storm_Survey
4432,NWS_Storm_Survey
4433,Broadcast_Media
4434,NWS_Storm_Survey
4435,Emergency_Manager
4436,NWS_Storm_Survey
4437,NWS_Storm_Survey
4438,Broadcast_Media
4439,Emergency_Manager
4440,NWS_Storm_Survey
4441,Storm_Chaser
4442,NWS_Storm_Survey
4443,NWS_Storm_Survey
4444,Storm_Chaser
4445,NWS_Storm_Survey
4446,NWS_Storm_Survey
4447,Broadcast_Media
4448,NWS_Storm_Survey
4449,NWS_Storm_Survey
4450,NWS_Storm_Survey
4451,NWS_Storm_Survey
4452,NWS_Storm_Survey
4453,NWS_Storm_Survey
4454,Public
4455,NWS_Storm_Survey
4456,NWS_Storm_Survey
4457,NWS_Storm_Survey
4458,Public
4459,NWS_Employee
4460,Trained_Spotter
4461,NWS_Storm_Survey
4462,NWS_Storm_Survey
4463,NWS_Storm_Survey
4464,Trained_Spotter
4465,NWS_Storm_Survey
4466,NWS_Storm_Survey
4467,NWS_Storm_Survey
4468,NWS_Storm_Survey
4469,NWS_Storm_Survey
4470,NWS_Storm_Survey
4471,NWS_Storm_Survey
4472,NWS_Storm_Survey
4473,Trained_Spotter
4474,Storm_Chaser
4475,NWS_Storm_Survey
4476,Trained_Spotter
4477,Emergency_Manager
4478,Law_Enforcement
4479,NWS_Storm_Survey
4480,NWS_Storm_Survey
4481,Public
4482,Broadcast_Media
4483,Public
4484,NWS_Storm_Survey
4485,Trained_Spotter
4486,NWS_Storm_Survey
4487,Storm_Chaser
4488,Trained_Spotter
4489,Emergency_Manager
4490,Storm_Chaser
4491,Broadcast_Media
4492,Public
4493,NWS_Storm_Survey
4494,County_Official
4495,Trained_Spotter
4496,Broadcast_Media
4497,Trained_Spotter
4498,NWS_Storm_Survey
4499,NWS_Storm_Survey
4500,Law_Enforcement
4501,Broadcast_Media
4502,Public
4503,NWS_Storm_Survey
4504,NWS_Storm_Survey
4505,Storm_Chaser
4506,NWS_Storm_Survey
4507,Storm_Chaser
4508,Public
4509,NWS_Storm_Survey
4510,Trained_Spotter
4511,NWS_Storm_Survey
4512,Law_Enforcement
4513,Storm_Chaser
4514,Public
4515,NWS_Storm_Survey
4516,NWS_Storm_Survey
4517,Department_of_Highways
4518,NWS_Storm_Survey
4519,Trained_Spotter
4520,Law_Enforcement
4521,NWS_Storm_Survey
4522,NWS_Storm_Survey
4523,Trained_Spotter
4524,NWS_Storm_Survey
4525,NWS_Storm_Survey
4526,Emergency_Manager
4527,Law_Enforcement
4528,Storm_Chaser
4529,NWS_Storm_Survey
4530,NWS_Storm_Survey
4531,NWS_Storm_Survey
4532,Public
4533,Trained_Spotter
4534,Trained_Spotter
4535,Storm_Chaser
4536,NWS_Storm_Survey
4537,Law_Enforcement
4538,Storm_Chaser
4539,Law_Enforcement
4540,NWS_Storm_Survey
4541,Storm_Chaser
4542,Trained_Spotter
4543,NWS_Storm_Survey
4544,Storm_Chaser
4545,Storm_Chaser
4546,Trained_Spotter
4547,Law_Enforcement
4548,Trained_Spotter
4549,Trained_Spotter
4550,Law_Enforcement
4551,Public
4552,Public
4553,NWS_Storm_Survey
4554,Trained_Spotter
4555,NWS_Storm_Survey
4556,Public
4557,Public
4558,Trained_Spotter
4559,Trained_Spotter
4560,NWS_Storm_Survey
4561,NWS_Storm_Survey
4562,NWS_Storm_Survey
4563,NWS_Storm_Survey
4564,NWS_Storm_Survey
4565,NWS_Storm_Survey
4566,Law_Enforcement
4567,NWS_Storm_Survey
4568,NWS_Storm_Survey
4569,Trained_Spotter
4570,Trained_Spotter
4571,Public
4572,NWS_Storm_Survey
4573,Storm_Chaser
4574,Broadcast_Media
4575,Fire_Department/Rescue
4576,Storm_Chaser
4577,Emergency_Manager
4578,NWS_Storm_Survey
4579,Trained_Spotter
4580,NWS_Storm_Survey
4581,NWS_Storm_Survey
4582,NWS_Storm_Survey
4583,Trained_Spotter
4584,Broadcast_Media
4585,Broadcast_Media
4586,NWS_Storm_Survey
4587,NWS_Storm_Survey
4588,Trained_Spotter
4589,NWS_Storm_Survey
4590,NWS_Storm_Survey
4591,NWS_Storm_Survey
4592,NWS_Storm_Survey
4593,NWS_Storm_Survey
4594,NWS_Storm_Survey
4595,Law_Enforcement
4596,NWS_Storm_Survey
4597,Law_Enforcement
4598,Trained_Spotter
4599,Storm_Chaser
4600,Trained_Spotter
4601,Trained_Spotter
4602,Law_Enforcement
4603,Law_Enforcement
4604,Public
4605,Public
4606,NWS_Storm_Survey
4607,NWS_Storm_Survey
4608,NWS_Employee
4609,Law_Enforcement
4610,Trained_Spotter
4611,Fire_Department/Rescue
4612,Emergency_Manager
4613,NWS_Storm_Survey
4614,Public
4615,NWS_Storm_Survey
4616,Trained_Spotter
4617,NWS_Storm_Survey
4618,NWS_Storm_Survey
4619,NWS_Storm_Survey
4620,NWS_Storm_Survey
4621,Law_Enforcement
4622,Airplane_Pilot
4623,NWS_Storm_Survey
4624,NWS_Storm_Survey
4625,NWS_Storm_Survey
4626,Trained_Spotter
4627,NWS_Storm_Survey
4628,Trained_Spotter
4629,Trained_Spotter
4630,Storm_Chaser
4631,Trained_Spotter
4632,Trained_Spotter
4633,Trained_Spotter
4634,NWS_Storm_Survey
4635,NWS_Storm_Survey
4636,NWS_Storm_Survey
4637,NWS_Storm_Survey
4638,NWS_Storm_Survey
4639,NWS_Storm_Survey
4640,Emergency_Manager
4641,NWS_Storm_Survey
4642,NWS_Storm_Survey
4643,NWS_Storm_Survey
4644,Newspaper
4645,NWS_Storm_Survey
4646,NWS_Storm_Survey
4647,NWS_Storm_Survey
4648,NWS_Storm_Survey
4649,NWS_Storm_Survey
4650,NWS_Storm_Survey
4651,NWS_Storm_Survey
4652,NWS_Storm_Survey
4653,NWS_Storm_Survey
4654,NWS_Storm_Survey
4655,Broadcast_Media
4656,Law_Enforcement
4657,Law_Enforcement
4658,NWS_Storm_Survey
4659,NWS_Storm_Survey
4660,NWS_Storm_Survey
4661,NWS_Storm_Survey
4662,NWS_Storm_Survey
4663,NWS_Storm_Survey
4664,NWS_Storm_Survey
4665,Storm_Chaser
4666,Department_of_Highways
4667,NWS_Storm_Survey
4668,NWS_Storm_Survey
4669,NWS_Storm_Survey
4670,Storm_Chaser
4671,Park/Forest_Service
4672,NWS_Storm_Survey
4673,NWS_Storm_Survey
4674,NWS_Storm_Survey
4675,Storm_Chaser
4676,Storm_Chaser
4677,Official_NWS_Observations
4678,Public
4679,NWS_Storm_Survey
4680,Trained_Spotter
4681,Trained_Spotter
4682,Storm_Chaser
4683,Storm_Chaser
4684,Emergency_Manager
4685,Emergency_Manager
4686,Emergency_Manager
4687,Trained_Spotter
4688,NWS_Storm_Survey
4689,NWS_Storm_Survey
4690,Law_Enforcement
4691,Official_NWS_Observations
4692,Broadcast_Media
4693,NWS_Storm_Survey
4694,NWS_Storm_Survey
4695,NWS_Storm_Survey
4696,NWS_Storm_Survey
4697,NWS_Storm_Survey
4698,Official_NWS_Observations
4699,NWS_Storm_Survey
4700,Law_Enforcement
4701,Emergency_Manager
4702,Department_of_Highways
4703,NWS_Storm_Survey
4704,NWS_Storm_Survey
4705,NWS_Storm_Survey
4706,Emergency_Manager
4707,Emergency_Manager
4708,NWS_Storm_Survey
4709,NWS_Storm_Survey
4710,NWS_Storm_Survey
4711,NWS_Storm_Survey
4712,Emergency_Manager
4713,NWS_Storm_Survey
4714,NWS_Storm_Survey
4715,NWS_Storm_Survey
4716,Emergency_Manager
4717,Trained_Spotter
4718,Emergency_Manager
4719,Storm_Chaser
4720,NWS_Employee
4721,NWS_Storm_Survey
4722,NWS_Storm_Survey
4723,NWS_Storm_Survey
4724,NWS_Storm_Survey
4725,NWS_Storm_Survey
4726,NWS_Storm_Survey
4727,NWS_Storm_Survey
4728,NWS_Storm_Survey
4729,NWS_Storm_Survey
4730,NWS_Storm_Survey
4731,NWS_Storm_Survey
4732,NWS_Storm_Survey
4733,NWS_Storm_Survey
4734,NWS_Storm_Survey
4735,NWS_Storm_Survey
4736,NWS_Storm_Survey
4737,NWS_Storm_Survey
4738,NWS_Storm_Survey
4739,Emergency_Manager
4740,NWS_Storm_Survey
4741,NWS_Storm_Survey
4742,NWS_Storm_Survey
4743,NWS_Storm_Survey
4744,NWS_Storm_Survey
4745,NWS_Storm_Survey
4746,NWS_Storm_Survey
4747,NWS_Storm_Survey
4748,NWS_Storm_Survey
4749,NWS_Storm_Survey
4750,Emergency_Manager
4751,Storm_Chaser
4752,NWS_Storm_Survey
4753,NWS_Storm_Survey
4754,NWS_Storm_Survey
4755,NWS_Storm_Survey
4756,NWS_Storm_Survey
4757,NWS_Storm_Survey
4758,NWS_Storm_Survey
4759,NWS_Storm_Survey
4760,NWS_Storm_Survey
4761,Utility_Company
4762,NWS_Storm_Survey
4763,NWS_Storm_Survey
4764,NWS_Storm_Survey
4765,NWS_Storm_Survey
4766,NWS_Storm_Survey
4767,NWS_Storm_Survey
4768,NWS_Storm_Survey
4769,NWS_Storm_Survey
4770,NWS_Storm_Survey
4771,NWS_Storm_Survey
4772,NWS_Storm_Survey
4773,NWS_Storm_Survey
4774,NWS_Storm_Survey
4775,NWS_Storm_Survey
4776,NWS_Storm_Survey
4777,NWS_Storm_Survey
4778,NWS_Storm_Survey
4779,NWS_Storm_Survey
4780,NWS_Storm_Survey
4781,NWS_Storm_Survey
4782,Park/Forest_Service
4783,Law_Enforcement
4784,NWS_Storm_Survey
4785,Trained_Spotter
4786,NWS_Storm_Survey
4787,NWS_Storm_Survey
4788,NWS_Storm_Survey
4789,NWS_Employee
4790,NWS_Storm_Survey
4791,NWS_Storm_Survey
4792,NWS_Storm_Survey
4793,NWS_Storm_Survey
4794,NWS_Storm_Survey
4795,NWS_Storm_Survey
4796,NWS_Storm_Survey
4797,NWS_Storm_Survey
4798,NWS_Storm_Survey
4799,Emergency_Manager
4800,NWS_Storm_Survey
4801,NWS_Storm_Survey
4802,NWS_Storm_Survey
4803,NWS_Storm_Survey
4804,NWS_Storm_Survey
4805,NWS_Storm_Survey
4806,Law_Enforcement
4807,NWS_Storm_Survey
4808,NWS_Storm_Survey
4809,NWS_Storm_Survey
4810,Emergency_Manager
4811,NWS_Storm_Survey
4812,NWS_Storm_Survey
4813,NWS_Storm_Survey
4814,NWS_Storm_Survey
4815,NWS_Storm_Survey
4816,NWS_Storm_Survey
4817,NWS_Storm_Survey
4818,NWS_Storm_Survey
4819,Storm_Chaser
4820,NWS_Storm_Survey
4821,Law_Enforcement
4822,NWS_Storm_Survey
4823,NWS_Storm_Survey
4824,NWS_Storm_Survey
4825,NWS_Storm_Survey
4826,NWS_Storm_Survey
4827,Trained_Spotter
4828,NWS_Storm_Survey
4829,NWS_Storm_Survey
4830,NWS_Storm_Survey
4831,NWS_Storm_Survey
4832,NWS_Storm_Survey
4833,NWS_Storm_Survey
4834,NWS_Storm_Survey
4835,Emergency_Manager
4836,NWS_Storm_Survey
4837,Public
4838,NWS_Storm_Survey
4839,Law_Enforcement
4840,Public
4841,Public
4842,NWS_Storm_Survey
4843,NWS_Storm_Survey
4844,NWS_Storm_Survey
4845,NWS_Storm_Survey
4846,NWS_Storm_Survey
4847,NWS_Storm_Survey
4848,Law_Enforcement
4849,NWS_Storm_Survey
4850,NWS_Storm_Survey
4851,NWS_Storm_Survey
4852,NWS_Storm_Survey
4853,NWS_Storm_Survey
4854,NWS_Storm_Survey
4855,NWS_Storm_Survey
4856,Public
4857,NWS_Storm_Survey
4858,NWS_Storm_Survey
4859,NWS_Storm_Survey
4860,NWS_Storm_Survey
4861,NWS_Storm_Survey
4862,NWS_Storm_Survey
4863,NWS_Storm_Survey
4864,NWS_Storm_Survey
4865,NWS_Storm_Survey
4866,NWS_Storm_Survey
4867,Emergency_Manager
4868,Public
4869,NWS_Storm_Survey
4870,Trained_Spotter
4871,NWS_Storm_Survey
4872,Law_Enforcement
4873,NWS_Storm_Survey
4874,NWS_Storm_Survey
4875,NWS_Storm_Survey
4876,NWS_Storm_Survey
4877,NWS_Storm_Survey
4878,Trained_Spotter
4879,Trained_Spotter
4880,Trained_Spotter
4881,NWS_Storm_Survey
4882,NWS_Storm_Survey
4883,NWS_Storm_Survey
4884,NWS_Storm_Survey
4885,NWS_Storm_Survey
4886,Emergency_Manager
4887,NWS_Storm_Survey
4888,NWS_Storm_Survey
4889,NWS_Storm_Survey
4890,Storm_Chaser
4891,Trained_Spotter
4892,NWS_Storm_Survey
4893,NWS_Storm_Survey
4894,Storm_Chaser
4895,NWS_Storm_Survey
4896,Law_Enforcement
4897,NWS_Storm_Survey
4898,Trained_Spotter
4899,Trained_Spotter
4900,NWS_Storm_Survey
4901,NWS_Storm_Survey
4902,NWS_Storm_Survey
4903,NWS_Storm_Survey
4904,NWS_Storm_Survey
4905,Storm_Chaser
4906,NWS_Storm_Survey
4907,NWS_Storm_Survey
4908,NWS_Storm_Survey
4909,NWS_Storm_Survey
4910,Law_Enforcement
4911,Law_Enforcement
4912,Trained_Spotter
4913,Public
4914,NWS_Storm_Survey
4915,NWS_Storm_Survey
4916,NWS_Storm_Survey
4917,NWS_Storm_Survey
4918,NWS_Storm_Survey
4919,NWS_Storm_Survey
4920,NWS_Storm_Survey
4921,NWS_Storm_Survey
4922,NWS_Storm_Survey
4923,NWS_Storm_Survey
4924,NWS_Storm_Survey
4925,Fire_Department/Rescue
4926,NWS_Storm_Survey
4927,NWS_Storm_Survey
4928,Trained_Spotter
4929,NWS_Storm_Survey
4930,NWS_Storm_Survey
4931,NWS_Storm_Survey
4932,NWS_Storm_Survey
4933,NWS_Storm_Survey
4934,NWS_Storm_Survey
4935,NWS_Storm_Survey
4936,NWS_Employee
4937,Trained_Spotter
4938,Storm_Chaser
4939,Public
4940,NWS_Storm_Survey
4941,Emergency_Manager
4942,Public
4943,NWS_Storm_Survey
4944,NWS_Storm_Survey
4945,NWS_Storm_Survey
4946,NWS_Storm_Survey
4947,Trained_Spotter
4948,NWS_Storm_Survey
4949,NWS_Storm_Survey
4950,NWS_Storm_Survey
4951,NWS_Storm_Survey
4952,NWS_Storm_Survey
4953,NWS_Storm_Survey
4954,NWS_Storm_Survey
4955,NWS_Storm_Survey
4956,Trained_Spotter
4957,Storm_Chaser
4958,NWS_Storm_Survey
4959,NWS_Storm_Survey
4960,Trained_Spotter
4961,Trained_Spotter
4962,NWS_Storm_Survey
4963,NWS_Storm_Survey
4964,NWS_Storm_Survey
4965,Emergency_Manager
4966,NWS_Storm_Survey
4967,NWS_Storm_Survey
4968,Law_Enforcement
4969,Law_Enforcement
4970,NWS_Storm_Survey
4971,NWS_Storm_Survey
4972,NWS_Storm_Survey
4973,NWS_Storm_Survey
4974,Trained_Spotter
4975,Storm_Chaser
4976,NWS_Storm_Survey
4977,Trained_Spotter
4978,Trained_Spotter
4979,Broadcast_Media
4980,Trained_Spotter
4981,NWS_Storm_Survey
4982,NWS_Storm_Survey
4983,Law_Enforcement
4984,Other_Federal_Agency
4985,Trained_Spotter
4986,NWS_Storm_Survey
4987,Fire_Department/Rescue
4988,Trained_Spotter
4989,Trained_Spotter
4990,NWS_Storm_Survey
4991,NWS_Storm_Survey
4992,Park/Forest_Service
4993,NWS_Storm_Survey
4994,Storm_Chaser
4995,NWS_Storm_Survey
4996,NWS_Storm_Survey
4997,NWS_Storm_Survey
4998,NWS_Storm_Survey
4999,NWS_Storm_Survey
5000,NWS_Storm_Survey
5001,NWS_Storm_Survey
5002,NWS_Storm_Survey
5003,NWS_Storm_Survey
5004,NWS_Storm_Survey
5005,NWS_Storm_Survey
5006,Public
5007,NWS_Storm_Survey
5008,NWS_Storm_Survey
5009,Trained_Spotter
5010,Storm_Chaser
5011,NWS_Storm_Survey
5012,NWS_Storm_Survey
5013,NWS_Storm_Survey
5014,Park/Forest_Service
5015,NWS_Storm_Survey
5016,Trained_Spotter
5017,Emergency_Manager
5018,NWS_Storm_Survey
5019,NWS_Storm_Survey
5020,NWS_Storm_Survey
5021,NWS_Storm_Survey
5022,Law_Enforcement
5023,Emergency_Manager
5024,NWS_Employee
5025,Storm_Chaser
5026,NWS_Storm_Survey
5027,Storm_Chaser
5028,Storm_Chaser
5029,Public
5030,Law_Enforcement
5031,Amateur_Radio
5032,Trained_Spotter
5033,Trained_Spotter
5034,Emergency_Manager
5035,NWS_Storm_Survey
5036,NWS_Storm_Survey
5037,Storm_Chaser
5038,Emergency_Manager
5039,NWS_Storm_Survey
5040,Trained_Spotter
5041,NWS_Storm_Survey
5042,NWS_Storm_Survey
5043,Trained_Spotter
5044,Trained_Spotter
5045,Storm_Chaser
5046,NWS_Storm_Survey
5047,Public
5048,Public
5049,Other_Federal_Agency
5050,Emergency_Manager
5051,Storm_Chaser
5052,NWS_Storm_Survey
5053,Storm_Chaser
5054,Trained_Spotter
5055,NWS_Storm_Survey
5056,Law_Enforcement
5057,Trained_Spotter
5058,NWS_Storm_Survey
5059,NWS_Storm_Survey
5060,NWS_Storm_Survey
5061,NWS_Storm_Survey
5062,NWS_Storm_Survey
5063,NWS_Storm_Survey
5064,NWS_Storm_Survey
5065,NWS_Storm_Survey
5066,NWS_Storm_Survey
5067,Trained_Spotter
5068,Trained_Spotter
5069,Emergency_Manager
5070,Trained_Spotter
5071,NWS_Storm_Survey
5072,NWS_Storm_Survey
5073,NWS_Storm_Survey
5074,NWS_Storm_Survey
5075,NWS_Storm_Survey
5076,NWS_Storm_Survey
5077,NWS_Storm_Survey
5078,NWS_Storm_Survey
5079,NWS_Employee
5080,NWS_Storm_Survey
5081,NWS_Employee
5082,NWS_Storm_Survey
5083,NWS_Employee
5084,Storm_Chaser
5085,NWS_Storm_Survey
5086,NWS_Storm_Survey
5087,Emergency_Manager
5088,NWS_Storm_Survey
5089,NWS_Employee
5090,NWS_Employee
5091,NWS_Storm_Survey
5092,NWS_Storm_Survey
5093,NWS_Storm_Survey
5094,NWS_Storm_Survey
5095,Emergency_Manager
5096,NWS_Storm_Survey
5097,Law_Enforcement
5098,NWS_Employee
5099,NWS_Employee
5100,NWS_Employee
5101,NWS_Employee
5102,Trained_Spotter
5103,NWS_Storm_Survey
5104,NWS_Storm_Survey
5105,NWS_Storm_Survey
5106,NWS_Employee
5107,NWS_Employee
5108,NWS_Storm_Survey
5109,NWS_Storm_Survey
5110,Storm_Chaser
5111,NWS_Storm_Survey
5112,NWS_Storm_Survey
5113,NWS_Storm_Survey
5114,NWS_Storm_Survey
5115,NWS_Storm_Survey
5116,NWS_Storm_Survey
5117,Storm_Chaser
5118,NWS_Storm_Survey
5119,NWS_Storm_Survey
5120,Emergency_Manager
5121,Emergency_Manager
5122,Emergency_Manager
5123,NWS_Storm_Survey
5124,NWS_Storm_Survey
5125,Storm_Chaser
5126,NWS_Storm_Survey
5127,Public
5128,NWS_Storm_Survey
5129,Public
5130,NWS_Storm_Survey
5131,NWS_Storm_Survey
5132,Storm_Chaser
5133,Storm_Chaser
5134,NWS_Storm_Survey
5135,Law_Enforcement
5136,NWS_Storm_Survey
5137,NWS_Storm_Survey
5138,NWS_Storm_Survey
5139,Storm_Chaser
5140,NWS_Employee
5141,Storm_Chaser
5142,NWS_Storm_Survey
5143,Storm_Chaser
5144,NWS_Storm_Survey
